user_item_id,score
2747,2.4062881
43473,2.4129598
67356,2.2261703
43462,2.2043781
43421,2.214187
43460,2.2586284
43454,2.171007
43449,2.2940595
43448,2.2945335
43414,2.2157044
43412,2.4235873
76441,2.1586082
43436,2.2486482
43434,2.309872
43428,2.272421
77511,2.2817607
85467,2.2818408
43641,2.1918814
43643,2.335153
43676,2.307368
43674,2.2325926
43673,2.264542
79677,2.2364388
43665,2.2382083
43664,2.3061597
43663,2.311261
43692,2.5339751
67733,2.2629478
91786,2.1737103
83573,2.3072581
43725,2.2812145
43711,2.265872
43706,2.2810254
811,2.2875834
33318,2.2986987
51412,2.2502918
67991,2.337732
51409,2.2750373
51404,2.1799874
54498,2.331933
43788,2.171013
43785,2.3602731
43783,2.2737324
43782,2.3662276
43779,2.2831004
43774,2.1757133
2647,2.1805139
62083,2.2255347
43766,2.3113925
7031,2.2900913
43756,2.2045693
43818,2.3259401
90429,2.3318467
83082,2.2770853
87700,2.2202492
75611,2.3797743
90426,2.2929037
90422,2.311678
90420,2.351933
32596,2.1899889
90410,2.280444
88941,2.2199774
90408,2.3047938
90403,2.303849
90399,2.2717004
90400,2.3284743
10206,2.2323804
55103,2.4118958
43867,2.270514
27402,2.2820923
43863,2.2663653
43857,2.30405
36997,2.2804976
28160,2.2600105
43850,2.2755504
43849,2.3626819
43831,2.258401
43830,2.3290007
43832,2.3372893
43872,2.2689965
43881,2.3224971
19516,2.3029206
43900,2.3691716
20748,2.2697837
43953,2.3113165
43952,2.4446623
43951,2.2917655
43950,2.3010433
8684,2.320668
25392,2.4106233
13945,2.2223148
34579,2.2051027
43940,2.3207917
43938,2.1562598
77018,2.2443724
8907,2.255168
72636,2.267479
53678,2.2422993
82326,2.2896745
77708,2.2146568
59211,2.3594718
43974,2.2847445
9687,2.2974772
63595,2.2482157
65050,2.24637
65046,2.286456
97979,2.301312
65021,2.3302815
49496,2.2942965
65033,2.3300025
65029,2.283399
36768,2.3167255
36766,2.3213491
36700,2.3615453
36666,2.27319
36644,2.3054357
36278,2.2721112
36396,2.2644742
80042,2.291452
94271,2.301328
94264,2.3200111
94251,2.3146777
94250,2.290377
75343,2.2774167
94245,2.2147508
94221,2.3383563
94220,2.321147
29293,2.3950284
94208,2.2375405
94193,2.3652384
94180,2.4573684
94182,2.3053
94176,2.3538656
94171,2.3082726
94168,2.2887177
94137,2.280119
94163,2.2909238
94162,2.3565443
94160,2.3528733
94157,2.3630912
94153,2.42982
49623,2.286651
55350,2.3386624
55345,2.2893708
55343,2.3783383
55342,2.2999246
55236,2.2739077
43096,2.3173692
55339,2.3351004
55336,2.4079225
46162,2.3050225
55333,2.3881595
2293,2.2518802
69948,2.5678208
55329,2.430029
55327,2.4175253
30635,2.3857946
55325,2.2836177
55322,2.5345438
18312,2.2064347
84901,2.5195136
55319,2.5200727
95262,2.5549617
55316,2.3138893
89845,2.3019614
30849,2.3186467
97397,2.2842822
55307,2.2499838
55303,2.1372964
55296,2.3156316
55292,2.1704414
55290,2.321317
55291,2.3730628
84280,2.249957
55287,2.3695817
55286,2.1883779
88402,2.4112887
28401,2.4060528
82486,2.3615682
85711,2.4209871
73451,2.447799
45670,2.218373
75365,2.4790542
55280,2.2034688
55272,2.4821951
55270,2.383005
76097,2.2416995
6466,2.3778853
55262,2.4369721
98584,2.3010337
77131,2.4694722
84101,2.366652
55254,2.477247
55252,2.4521465
55248,2.2163641
68639,2.325538
94903,2.3843343
94901,2.326818
94887,2.206998
91841,2.5363805
63626,2.2096848
63621,2.2385626
20323,2.3222005
63619,2.147134
13597,2.1784568
7635,2.2453995
77496,2.2147403
82535,2.1589916
93723,2.2511587
70699,2.203023
44131,2.2360132
44128,2.3772323
67887,2.347481
44109,2.2172022
84039,2.277106
44115,2.3721526
90794,2.168619
44144,2.2534919
49028,2.3092284
13626,2.2458441
49023,2.26954
6931,2.3302627
77284,2.3230386
36183,2.192306
1061,2.2093647
49018,2.2707548
48988,2.3577507
49012,2.3531487
95452,2.327574
46047,2.2592943
4726,2.313843
49007,2.2949612
86107,2.2956119
88747,2.2686489
49000,2.3554943
48996,2.2602928
48995,2.2016175
90970,2.319143
48991,2.3051944
44208,2.2964747
44203,2.2777488
44201,2.307009
44200,2.3269923
44199,2.271994
44187,2.4244978
75446,2.3238583
9905,2.2366257
44175,2.3140051
44173,2.2085173
44172,2.1901202
66959,2.3814347
44231,2.2579355
82138,2.2659981
44224,2.378069
75108,2.2753239
17552,2.281232
86669,2.4347723
33881,2.1610851
33879,2.2772906
33878,2.272876
69105,2.3063555
47955,2.3066525
20365,2.2539372
15491,2.2216153
813,2.3545372
87964,2.3005679
29987,2.2319503
47943,2.3047662
47944,2.1961386
2309,2.2639005
47938,2.253883
47937,2.308362
31487,2.3047001
47935,2.2431452
47934,2.2678893
54061,2.2452219
47932,2.2448797
47931,2.2444189
67470,2.2997336
76403,2.2975717
47886,2.3675468
47885,2.2355664
47922,2.2110324
47921,2.240212
5504,2.2600303
85517,2.1644876
47912,2.5810187
47909,2.36164
12334,2.355833
58746,2.4004896
47905,2.3261
47903,2.2664087
47904,2.3353844
85658,2.4071834
78467,2.3529735
47900,2.2332902
14991,2.3994331
80120,2.4131527
47882,2.3254402
47896,2.2636938
94595,2.3820348
47893,2.2486477
47891,2.1983337
70720,2.3596742
98562,2.3343256
51356,2.305089
64249,2.3105278
71189,2.388521
71784,2.4971569
44332,2.3720522
83713,2.1591973
44345,2.3269682
7175,2.3933659
44333,2.1836822
65673,2.3489754
54687,2.3159819
54883,2.4168818
54879,2.294685
54696,2.1651182
54875,2.3413715
13421,2.2513685
54874,2.221198
54873,2.3884492
54870,2.3502522
54871,2.320142
53482,2.3505316
2325,2.3823283
54869,2.3572903
44727,2.3114114
99472,2.2128894
54865,2.3201928
95756,2.269863
54861,2.2585487
11223,2.383065
94935,2.214828
32910,2.316052
54854,2.1462023
24535,2.232518
54714,2.2353935
54851,2.165892
54850,2.2200832
54848,2.2013764
54849,2.283574
64934,2.2624905
19201,2.3438814
54847,2.2857704
97394,2.219629
54846,2.2889874
54841,2.2642884
5660,2.249421
23914,2.221215
54828,2.264823
54821,2.4221227
54819,2.2482066
54817,2.3420959
54815,2.346919
54812,2.2319462
15372,2.328503
92822,2.2777953
54800,2.2751915
90993,2.2277853
54798,2.2913873
54797,2.251642
54796,2.3318138
54794,2.242937
12033,2.2179418
30537,2.2387042
54789,2.3215954
27138,2.2870288
13472,2.291976
85478,2.277066
54762,2.19997
28062,2.3221018
54759,2.2816503
78927,2.2853563
54701,2.2896764
54751,2.2510889
54750,2.3494701
25733,2.3414655
54684,2.3091488
19111,2.2880578
54700,2.2727096
54746,2.148603
54699,2.266862
54745,2.3204563
48684,2.3070326
54738,2.2504823
54737,2.1982844
54735,2.3502471
54728,2.2881222
28787,2.1804342
54726,2.1116405
85117,2.2928722
44397,2.2044413
75986,2.2448652
80605,2.1288137
67642,2.2044084
13139,2.3289664
4153,2.14859
80575,2.1749098
33016,2.2297516
97479,2.2201467
21446,2.5184817
46073,2.2965667
96692,2.5244622
3312,2.38685
4122,2.4942951
44574,2.494564
44573,2.33021
70846,2.2647152
44568,2.186831
43021,2.2342203
80363,2.2184389
10525,2.2984724
90731,2.324703
44560,2.2907114
80023,2.295888
35076,2.3059068
44557,2.257679
44554,2.313061
44555,2.3085287
19924,2.2757752
44525,2.2946057
4200,2.327514
44542,2.2867737
13670,2.3811748
44592,2.2382283
44612,2.398544
44600,2.3210123
44653,2.3358305
64279,2.35021
79820,2.3539355
70280,2.4161932
94089,2.3769467
44754,2.2931428
44753,2.3140173
44739,2.29568
44737,2.3887546
44734,2.3275695
21783,2.3656752
29190,2.2934878
6327,2.300238
90200,2.2636652
6008,2.3563628
35218,2.3392348
6044,2.2251463
22799,2.3338609
6037,2.295391
91748,2.3350174
6004,2.299806
34896,2.3310978
6013,2.2754803
82590,2.3581688
34229,2.3002355
62243,2.3159952
59740,2.341195
37638,2.2663465
72605,2.3182838
68560,2.257086
5673,2.32208
39500,2.3109758
59737,2.3415542
59735,2.3183138
46931,2.337022
43739,2.3389537
85257,2.2887995
17711,2.3350732
59696,2.2537682
53053,2.3317137
59710,2.2493627
59708,2.341733
59703,2.2613242
59700,2.230689
54897,2.29567
59697,2.2465801
44806,2.242538
66978,2.2581089
94519,2.2472982
44832,2.2468956
44848,2.4507766
6264,2.4118836
11335,2.4299698
94977,2.4976838
7100,2.4374676
7134,2.3969631
7125,2.148873
7122,2.3614523
79702,2.2632935
7120,2.2061732
7117,2.3948152
7116,2.232054
98893,2.2925577
67373,2.2336586
44913,2.2661698
44903,2.2593853
44874,2.2355795
19344,2.2897034
44890,2.2071788
44877,2.237163
87413,2.1747346
98003,2.2602167
7328,2.271763
44979,2.2453284
44975,2.2012026
44973,2.2030368
44971,2.251301
44970,2.3705215
98633,2.176438
44965,2.2579863
17127,2.3871126
44959,2.2698567
15725,2.2563999
30679,2.2192583
45004,2.4894018
93918,2.2640648
97102,2.2371535
97103,2.250621
97084,2.2449036
97080,2.2150376
97082,2.1568596
97079,2.26996
15056,2.2347746
72851,2.210447
15053,2.206231
15051,2.2751489
15048,2.282866
15047,2.268348
15045,2.2001495
88534,2.2602296
15039,2.2381318
28149,2.2810135
15036,2.2808855
15033,2.2541075
82319,2.247456
99069,2.3215516
15017,2.2475166
15014,2.2619278
15013,2.2204669
79525,2.277347
15010,2.2584052
15007,2.4083745
15001,2.2613926
14993,2.2422762
14988,2.2421153
14974,2.34886
45171,2.3297818
45158,2.3088696
5427,2.286037
76560,2.24186
86222,2.348105
3541,2.2411041
35122,2.2416039
45256,2.2419648
6048,2.3980262
93710,2.3693106
6282,2.3087475
45214,2.2999573
45249,2.3180757
72993,2.267414
45207,2.1772428
45248,2.325256
8963,2.2323267
91855,2.2979238
45211,2.575449
67026,2.4756706
39144,2.1862285
45208,2.6002576
45240,2.3238668
45237,2.193345
45234,2.2397647
2802,2.2669482
15355,2.2877636
45223,2.158672
45270,2.4047706
45269,2.422446
45289,2.318381
94778,2.2403202
67253,2.3030565
38096,2.17505
38095,2.262478
38087,2.163298
3624,2.536195
45550,2.410396
90830,2.3058617
45388,2.2838078
18888,2.3170106
45546,2.3704538
28375,2.3631418
45542,2.3175244
45387,2.3795934
45541,2.3436592
84876,2.416724
17698,2.3335037
72247,2.3431563
45521,2.270459
45520,2.2286425
10660,2.4794712
45515,2.3582919
45516,2.3868082
45517,2.4147122
48955,2.236964
45512,2.460288
87573,2.486988
45510,2.155633
45509,2.467997
45503,2.5612028
96642,2.4541008
45380,2.5366526
6683,2.3752766
45399,2.4715116
20896,2.433165
62271,2.4095135
45489,2.1871142
37653,2.3690856
89449,2.2497394
45480,2.3898304
45474,2.3822098
45466,2.3701408
57373,2.3747985
20958,2.3929942
45460,2.2860515
45457,2.2741513
45456,2.4353623
45453,2.391615
96360,2.2331183
45449,2.2256691
75382,2.3866308
45446,2.277811
45442,2.3533738
45394,2.3543394
45440,2.3739321
38326,2.2486153
94710,2.325069
45393,2.2192664
9300,2.2847738
45433,2.4159038
45392,2.256943
45431,2.3080106
45429,2.4096055
45426,2.4279425
45425,2.4402883
45423,2.1883225
45424,2.229516
1539,2.4907756
91891,2.4239311
45420,2.4285395
45416,2.2279568
83960,2.391226
45409,2.483025
77135,2.4611387
45405,2.486724
45581,2.4050756
82133,2.4634938
45591,2.3683608
73187,2.4022195
63052,2.4446418
62988,2.3702133
88422,2.2277596
32301,2.6983407
16736,2.4419343
63050,2.6448526
63049,2.3847415
970,2.2118936
63043,2.447549
82748,2.4009154
63041,2.3549736
63033,2.2516153
647,2.206674
97438,2.4200919
16235,2.3042862
63028,2.2199128
2141,2.3132343
63027,2.2181349
63026,2.536722
15131,2.2883687
49830,2.3295493
63020,2.4521403
11785,2.1555593
63018,2.3318536
63017,2.3578734
63016,2.3556728
71891,2.3487167
79028,2.3337095
63015,2.308789
7929,2.2848065
63007,2.3636904
63008,2.2511733
69077,2.3100781
97444,2.3237479
22683,2.4489079
67567,2.2817554
52878,2.300809
55192,2.4017293
4429,2.3140173
18685,2.353259
71330,2.2905228
80109,2.1959062
85939,2.2489367
62995,2.3841448
51898,2.2145734
27463,2.2055843
40809,2.2189357
50402,2.281659
62859,2.1947956
15720,2.1741412
15777,2.2933543
94632,2.3633435
2428,2.454801
6875,2.3143961
78392,2.3698437
96328,2.2491655
76725,2.303875
15741,2.2354393
98991,2.2206433
96704,2.3412304
5478,2.3147018
15724,2.3991208
72904,2.3813367
92181,2.3012104
92267,2.450516
92262,2.331375
94043,2.410678
92180,2.3973145
92258,2.3666785
92178,2.2495053
92257,2.3276906
92247,2.3585706
92245,2.5787468
92239,2.341873
92234,2.3688526
92233,2.3473332
92229,2.396078
92230,2.2206056
91868,2.3803864
92217,2.3981822
92159,2.2756977
92211,2.4529583
92208,2.5001132
92155,2.3738208
92204,2.446721
92153,2.3694296
92201,2.567574
92192,2.189224
92188,2.5320005
92189,2.5478046
51741,2.5112836
92186,2.4928849
45716,2.527088
29183,2.5009594
83198,2.3946338
82623,2.3448472
78101,2.2356336
45816,2.1664917
28243,2.4340448
28170,2.1588938
45801,2.457402
71035,2.4363809
45797,2.5412226
45793,2.3181074
28422,2.460119
75086,2.2219176
45841,2.4802887
17199,2.4816945
15999,2.4693124
75779,2.517586
17190,2.4727552
17189,2.4046075
75333,2.5274818
17186,2.185018
17185,2.278979
17182,2.2061157
17178,2.5424309
17176,2.2293887
17087,2.366665
17156,2.4286768
17148,2.4267817
17146,2.234665
17143,2.4073043
14992,2.3462126
17140,2.4233186
17136,2.1959317
17134,2.2218838
17132,2.2404594
17129,2.2567816
17126,2.1621218
17125,2.2337663
17123,2.2468739
17110,2.2726133
17092,2.2444193
17058,2.2832005
77994,2.234492
45922,2.280911
77482,2.251049
45920,2.2464323
34196,2.2823904
1314,2.2474284
71886,2.1972375
33454,2.2449093
45903,2.137302
80931,2.2704232
45961,2.2656162
45956,2.2912295
76898,2.2284443
72534,2.2783723
46017,2.2750604
46002,2.2022722
19673,2.2548275
50989,2.226883
46061,2.205025
92888,2.3115664
46057,2.1900518
46054,2.219262
17607,2.2799659
28738,2.2423086
86461,2.3099778
97820,2.2106173
1106,2.2020502
46939,2.221512
46082,2.239959
95270,2.2075012
64171,2.3383532
64160,2.2332306
8306,2.2017844
64166,2.1713426
21622,2.184851
64165,2.2300172
46259,2.2372148
46267,2.2880769
25748,2.2972167
46261,2.186502
46301,2.3359272
16721,2.1876347
17853,2.2182486
46376,2.3200607
46372,2.322546
27365,2.314176
94288,2.2531211
46368,2.396206
10838,2.2873461
46362,2.2677171
46361,2.2700815
46355,2.2235417
46303,2.2081597
46353,2.1809592
94290,2.2415872
70582,2.244169
46348,2.262678
46346,2.235673
94297,2.2319288
46299,2.1941137
46330,2.2337935
46320,2.2107491
49722,2.1888766
26027,2.1667023
46424,2.249722
46395,2.2774456
46410,2.2900674
46409,2.2135806
46405,2.2892332
39201,2.2313309
27102,2.2268462
46475,2.2180152
46462,2.2039642
66382,2.2782836
7549,2.42959
46479,2.2624488
64180,2.243601
39662,2.285638
55387,2.2459564
58464,2.3077042
58830,2.3120756
46620,2.3225203
84929,2.2161593
58205,2.2464569
47209,2.160749
95808,2.2251525
46686,2.3360715
47207,2.2710903
47208,2.319665
47206,2.300484
47202,2.2405345
46685,2.3275352
47199,2.5454066
47200,2.2646565
47201,2.5655186
47198,2.269854
47192,2.2083745
72138,2.3130546
82298,2.2805839
47188,2.2280002
96683,2.3297467
23533,2.1460302
47187,2.2575336
46618,2.3438394
47186,2.2560077
87967,2.3542194
47181,2.2711928
47184,2.2851484
47179,2.2677402
47180,2.2449217
47172,2.2240086
88389,2.5109177
47176,2.1914463
8700,2.2488828
47167,2.195872
54893,2.287517
47165,2.33425
47166,2.2754712
23947,2.2661557
88538,2.1850178
88999,2.252655
67902,2.2010264
46617,2.1464238
47156,2.1523461
94777,2.2813678
32577,2.3638325
47148,2.2632408
12089,2.1720536
47150,2.2761657
47151,2.2677188
30515,2.3580422
47147,2.242299
16822,2.4062963
85437,2.3005838
46682,2.277451
39012,2.2500637
46616,2.2280185
47142,2.1738079
76823,2.251486
70970,2.309832
47139,2.2801905
39527,2.270206
20719,2.23875
47137,2.2903054
39694,2.2384515
45071,2.319123
47134,2.2087834
47131,2.2355814
46615,2.168628
47129,2.2745905
12762,2.258823
97809,2.215306
17220,2.223465
47126,2.1916165
47127,2.2363608
47122,2.2779403
82692,2.1890075
47119,2.2495222
71967,2.165611
47120,2.2641249
47121,2.1804464
46678,2.286406
88558,2.276524
47117,2.3100257
47118,2.2863073
29994,2.185481
46677,2.2597284
47115,2.2751725
46675,2.2347538
47113,2.347354
46614,2.15323
96103,2.2423801
47111,2.2235582
47109,2.2397773
47107,2.2886524
74946,2.2533686
47103,2.2338948
15862,2.24656
46674,2.187786
46574,2.2446744
2305,2.212342
28635,2.3155122
47099,2.1855674
75665,2.2919192
47093,2.325681
47092,2.2744768
17968,2.3006089
10839,2.2749798
27927,2.3118265
47089,2.325682
46571,2.3545942
47082,2.2640936
47083,2.1362374
47077,2.17052
37396,2.1484456
47081,2.2559266
73340,2.1859498
47076,2.384993
11181,2.276876
11712,2.1382484
47074,2.2099988
47075,2.190676
47071,2.1945457
4063,2.2571976
34908,2.1877754
47069,2.2527988
61874,2.3531587
13523,2.3356862
12838,2.2350814
30503,2.2692406
76936,2.1822522
5983,2.3218513
30566,2.410957
8276,2.2910585
47055,2.2553134
25161,2.2514615
47052,2.2860236
8078,2.1828158
40933,2.3381066
74993,2.2668564
4486,2.4763315
47047,2.4877737
47044,2.155845
47045,2.40056
29781,2.3848171
46569,2.2256942
80368,2.3179474
47043,2.398953
46568,2.1793015
46608,2.3324971
46668,2.3757653
97811,2.3549817
47036,2.2501168
70521,2.26594
73354,2.373773
47033,2.2237706
47029,2.2741916
85164,2.5066545
12709,2.3532302
82297,2.2695894
46567,2.3288019
38579,2.325468
39471,2.2703052
46667,2.2865005
47023,2.2337413
4162,2.1795042
93090,2.3956387
96181,2.3501298
47020,2.3487895
46606,2.2583828
46666,2.3358128
30151,2.2294514
47015,2.317614
46566,2.2716515
39063,2.3232722
12401,2.4722135
46664,2.281483
47010,2.3815968
1587,2.263866
12814,2.3581502
46663,2.2949457
75956,2.325237
46996,2.3614466
46997,2.3463616
36447,2.3156486
46992,2.3137956
46993,2.247869
46994,2.2880883
46622,2.3405368
46991,2.4276316
46601,2.3928108
84843,2.2559044
46660,2.3800428
18892,2.3316045
46984,2.3300877
33790,2.3409708
46986,2.3395796
46987,2.2681007
46982,2.1650002
36157,2.3242745
46979,2.3315213
46980,2.2149239
46658,2.29032
38066,2.2977884
46976,2.2499285
46973,2.272309
18137,2.260721
46600,2.2123308
78021,2.248004
46967,2.4605136
46966,2.247793
46965,2.2623258
41130,2.4486036
98112,2.3917377
46964,2.4823856
43607,2.3861408
17047,2.5245101
46962,2.4315116
46961,2.5002923
46654,2.397576
46957,2.5645506
46599,2.2670255
29556,2.4732168
46951,2.4592984
46948,2.441438
46949,2.456304
46945,2.5918896
48944,2.4436817
46946,2.185066
46947,2.4741626
46598,2.377413
46652,2.3247886
46941,2.5279922
28092,2.474092
79361,2.3848417
43772,2.272785
46938,2.4627016
3089,2.438649
46934,2.5378516
46926,2.1929035
46922,2.4265015
46919,2.405456
5645,2.4165258
46916,2.371762
3881,2.364908
46911,2.2450871
46597,2.3824344
46908,2.4161062
46910,2.41121
90613,2.3563638
46905,2.2978694
46650,2.238752
46899,2.1680865
46900,2.4167967
46898,2.3692613
2215,2.4059691
46897,2.286217
46895,2.2535524
80020,2.252392
46892,2.3307607
46894,2.2795002
46596,2.4278193
46595,2.355035
84831,2.3490305
40140,2.4062502
85033,2.3604145
15015,2.411899
46877,2.3297753
46593,2.2311537
46647,2.2636049
46875,2.3934548
10209,2.5227401
46870,2.4129317
27165,2.2365322
46866,2.4034805
46646,2.2279105
46863,2.3404543
28921,2.345876
46560,2.4291224
21797,2.2520332
46862,2.362916
46645,2.3074257
46861,2.223328
46857,2.4212306
46858,2.2026987
39135,2.181215
11661,2.286415
46855,2.3990157
46856,2.4650555
46854,2.3480825
46852,2.329688
27798,2.237382
46591,2.4091353
79367,2.3963454
46590,2.4477968
44413,2.4087462
46849,2.237494
89652,2.2844887
46847,2.3880737
2206,2.3128805
46844,2.3496933
46841,2.2802043
13116,2.3581262
9436,2.3276916
98669,2.3722317
21810,2.3347337
8334,2.2885334
29335,2.3277025
46838,2.4155896
46836,2.2625904
1294,2.3002589
46833,2.2269921
39372,2.2734573
88882,2.30344
46831,2.2823262
46832,2.2966187
68673,2.2710526
46589,2.3903294
46825,2.247989
46820,2.2446222
46821,2.3069491
11683,2.2970474
46822,2.194468
23493,2.2781332
46819,2.3690224
46588,2.2341883
94919,2.2706194
46814,2.3601913
46815,2.2891824
46813,2.2918415
46809,2.2994676
46558,2.2436283
46587,2.3321702
15534,2.2198448
46806,2.2822628
21601,2.2421153
17097,2.3207054
46802,2.2516236
46798,2.2470703
88202,2.2447736
38742,2.3072994
86852,2.259211
46585,2.276329
8307,2.264709
46788,2.293717
46790,2.2634215
68229,2.2633078
46787,2.3553615
46550,2.2730331
89565,2.2898185
46782,2.235027
46638,2.327887
46779,2.237326
76619,2.267253
27219,2.1987245
46584,2.2524066
25361,2.1503084
46776,2.6126187
74735,2.3617182
41117,2.352527
46773,2.2835238
94396,2.3761866
46771,2.3082383
46769,2.1566699
46765,2.4054546
11673,2.2780874
20399,2.3085072
75526,2.3037777
46635,2.3228142
46763,2.23929
46757,2.3109646
46758,2.3065565
46754,2.2523522
46755,2.3143268
8300,2.3103921
22130,2.2659416
46582,2.3666267
46752,2.3631387
46753,2.4087827
33611,2.2477825
46549,2.1835763
46555,2.468568
39928,2.182645
46630,2.420951
46749,2.2374475
46554,2.2161908
73865,2.3214874
46746,2.3561544
75391,2.1608133
25175,2.3252513
11553,2.196295
46741,2.3090749
46742,2.51223
94467,2.5241387
46627,2.4692047
46737,2.1434934
46739,2.4106493
46734,2.4927576
46732,2.4887526
72412,2.467999
46733,2.5355365
46728,2.197183
46726,2.6334498
46723,2.6495242
29530,2.2299414
97063,2.295044
90131,2.2940207
46714,2.4365132
46712,2.4267728
46713,2.249186
84621,2.5274394
46623,2.3560846
46704,2.3443701
72277,2.331288
35363,2.4443133
773,2.2921894
46698,2.3143296
46696,2.3634326
46694,2.3652747
72274,2.2648234
42958,2.3427792
79743,2.3316119
59642,2.3060682
88339,2.348669
90241,2.26296
70376,2.2803364
59640,2.2551973
59638,2.2375095
25787,2.198647
26355,2.4455733
59633,2.4051833
59629,2.3708715
59609,2.304984
59626,2.396022
59622,2.2192614
59619,2.237716
59617,2.3955636
59614,2.3515186
59613,2.359747
47520,2.410972
47493,2.3623111
47492,2.4631343
47518,2.4517047
47516,2.381571
47514,2.219748
47500,2.3340123
47265,2.43843
24115,2.1645916
98360,2.239454
47300,2.329444
5532,2.3722112
47294,2.4237587
47290,2.4554393
90088,2.1609333
23745,2.3658285
25497,2.2471166
25495,2.379552
25491,2.2410016
25481,2.3326342
49555,2.4005055
47328,2.409628
80222,2.3436522
47410,2.420246
86080,2.2996283
47404,2.359293
67860,2.3369408
47397,2.3902764
43631,2.3879163
39137,2.3518455
4963,2.2678714
47387,2.3910742
47385,2.2406297
53978,2.393864
47381,2.363977
47379,2.3643494
16494,2.36545
47373,2.3559735
47369,2.2724793
17210,2.3758516
47367,2.3635056
25381,2.3586915
19264,2.2200766
47361,2.39202
43418,2.352833
6338,2.3959785
6782,2.3574097
47346,2.273704
42567,2.3085823
13310,2.3625112
47479,2.2555923
8161,2.2396991
41839,2.397162
24086,2.4212954
47473,2.4189637
47469,2.3940618
77202,2.3084493
47466,2.4157743
47463,2.3537395
47455,2.421414
47453,2.387839
56012,2.387857
47449,2.377037
42032,2.3472939
382,2.373347
47439,2.3919284
47436,2.4013522
47432,2.2719357
4160,2.4223375
25383,2.3829985
79507,2.3540173
25371,2.369068
5420,2.3247585
25365,2.4806013
25342,2.3532896
25364,2.4047184
25360,2.2864814
16627,2.382171
25349,2.3921697
43446,2.2827175
49431,2.4659212
49325,2.4640136
49429,2.2418435
42583,2.3966088
49427,2.4313757
49426,2.4347947
49336,2.344994
70899,2.4039245
49420,2.3070307
49344,2.360455
79506,2.1769788
26995,2.320231
49415,2.3712397
49414,2.3517563
96667,2.3525898
49410,2.2757392
49411,2.3181663
3951,2.2755907
49406,2.261752
49404,2.3901045
7405,2.487364
37826,2.450642
49335,2.421578
24737,2.2399354
68737,2.49306
5115,2.5109499
49403,2.2547874
89613,2.3882992
49399,2.4284644
49341,2.4118273
23438,2.219644
2097,2.4356863
49389,2.4229198
25110,2.3340547
55687,2.4180021
88850,2.4237893
9438,2.3938332
49334,2.4363475
2192,2.3594854
49382,2.4247506
49377,2.4116595
49376,2.4167871
49371,2.3989294
49366,2.3084629
36694,2.1828017
84159,2.3523748
49356,2.2033842
97874,2.3720872
49355,2.3710558
90674,2.2907064
49351,2.3486347
8752,2.2044854
47528,2.511315
25848,2.3431468
1243,2.356767
70068,2.3643358
47604,2.3899088
47612,2.396534
50681,2.2997594
38230,2.3349075
3125,2.3336046
60092,2.35008
42826,2.406919
47732,2.2293127
50829,2.1787913
47727,2.349536
47725,2.370154
81323,2.320977
73211,2.550544
47756,2.3758583
29803,2.318649
25842,2.4214833
29800,2.3698256
91536,2.4062018
29798,2.355879
68563,2.4521594
29793,2.1959858
7338,2.3307037
5982,2.3658667
75337,2.350473
78201,2.3787465
29784,2.388275
29783,2.3783193
20701,2.4096532
29777,2.3110492
29774,2.3605072
3900,2.3267615
29771,2.259218
29769,2.4285867
29767,2.2477574
29762,2.2894287
29757,2.2695842
83561,2.3354402
29691,2.380254
8479,2.5041509
29694,2.5340972
29746,2.517288
68351,2.4181132
68255,2.3973927
78642,2.2439153
29744,2.3214905
79757,2.3644464
5350,2.2723277
29742,2.2622447
29741,2.2474263
29740,2.221311
29737,2.2455697
29733,2.2980044
29734,2.2800884
29732,2.2510011
29729,2.2915154
29728,2.2473662
29725,2.2798562
29721,2.2271452
29720,2.2441158
29692,2.2518103
29705,2.288124
41599,2.309911
29696,2.3003814
75100,2.2821162
75098,2.2155962
69202,2.3129718
75027,2.2118673
75077,2.3532183
70810,2.238603
75073,2.3372812
75065,2.2496853
75059,2.259718
75022,2.2366443
75024,2.2778976
75048,2.2927053
75042,2.3570635
75040,2.2467928
75039,2.2146108
75038,2.3105476
45630,2.2724762
1853,2.284737
47826,2.2324932
22756,2.3100863
40180,2.2745078
70625,2.2982588
20386,2.2627223
47812,2.3012018
47809,2.2748106
47808,2.1902764
70848,2.2799077
76911,2.2769318
98115,2.2568598
68038,2.2254727
47804,2.2272763
15211,2.269356
47796,2.230175
47784,2.257462
74318,2.2661064
47791,2.214264
47789,2.274937
82315,2.296157
47977,2.2750528
94598,2.2498567
47994,2.321669
47990,2.2981956
47985,2.198398
94663,2.2774203
47980,2.443098
12834,2.265098
71408,2.3074234
17113,2.3026552
48027,2.296987
48022,2.2256823
30177,2.308546
95052,2.3106809
80717,2.3267834
69946,2.214357
90776,2.2168903
48067,2.2269344
48096,2.2772179
48090,2.2615385
34193,2.4302654
98085,2.215362
48063,2.286122
48084,2.2672906
48083,2.243804
75723,2.184618
48072,2.316136
85078,2.1436992
77434,2.2180724
48132,2.2366648
48125,2.1728349
22126,2.2649837
57151,2.305572
48232,2.2664275
48226,2.2551286
48239,2.299393
48251,2.1494179
48250,2.2675765
48247,2.2844012
7144,2.2405646
45227,2.287019
48284,2.3281434
31208,2.1656804
32654,2.2369425
34997,2.2932193
69006,2.2709236
48315,2.2435672
38383,2.2668307
48312,2.3167696
7045,2.2089918
48334,2.272617
99081,2.248088
